country,state,city,latitude,longitude
Australia,Victoria,Cranbourne North,-38.07758000,145.29871000
Australia,Victoria,Cranbourne South,-38.13502000,145.23958000
Australia,Victoria,Cranbourne West,-38.09650000,145.26707000
Australia,Victoria,Cremorne,-37.83180000,144.99380000
Australia,Victoria,Creswick,-37.42404000,143.89470000
Australia,Victoria,Crib Point,-38.35000000,145.20000000
Australia,Victoria,Croydon,-37.80000000,145.28333000
Australia,Victoria,Croydon Hills,-37.77651000,145.26355000
Australia,Victoria,Croydon North,-37.76741000,145.29073000
Australia,Victoria,Croydon South,-37.81232000,145.26810000
Australia,Victoria,Dallas,-37.67083000,144.93542000
Australia,Victoria,Dandenong,-37.98333000,145.20000000
Australia,Victoria,Dandenong North,-37.96649000,145.20810000
Australia,Victoria,Darebin,-37.75153000,145.02193000
Australia,Victoria,Darley,-37.65807000,144.44344000
Australia,Victoria,Daylesford,-37.34113000,144.14256000
Australia,Victoria,Deer Park,-37.76722000,144.76657000
Australia,Victoria,Delacombe,-37.58911000,143.81472000
Australia,Victoria,Delahey,-37.71980000,144.77732000
Australia,Victoria,Dennington,-38.35519000,142.43361000
Australia,Victoria,Derrimut,-37.79238000,144.76994000
Australia,Victoria,Devon Meadows,-38.16667000,145.30000000
Australia,Victoria,Diamond Creek,-37.66667000,145.15000000
Australia,Victoria,Diggers Rest,-37.62597000,144.71881000
Australia,Victoria,Dimboola,-36.45616000,142.03287000
Australia,Victoria,Dingley Village,-37.98270000,145.13420000
Australia,Victoria,Dinner Plain,-37.02360000,147.24124000
Australia,Victoria,Docklands,-37.81490000,144.95052000
Australia,Victoria,Donald,-36.36864000,142.98106000
Australia,Victoria,Doncaster,-37.78828000,145.12373000
Australia,Victoria,Doncaster East,-37.78761000,145.14888000
Australia,Victoria,Donvale,-37.78910000,145.17488000
Australia,Victoria,Doreen,-37.60000000,145.15000000
Australia,Victoria,Doveton,-37.99346000,145.23891000
Australia,Victoria,Dromana,-38.33375000,144.96458000
Australia,Victoria,Drouin,-38.13658000,145.85838000
Australia,Victoria,Drysdale,-38.17237000,144.56988000
Australia,Victoria,Eagle Point,-37.90000000,147.68333000
Australia,Victoria,Eaglehawk,-36.71611000,144.25049000
Australia,Victoria,Eaglemont,-37.76379000,145.06380000
Australia,Victoria,East Bairnsdale,-37.83426000,147.65548000
Australia,Victoria,East Bendigo,-36.74157000,144.31894000
Australia,Victoria,East Geelong,-38.15568000,144.37202000
Australia,Victoria,East Gippsland,-37.34564000,148.58295000
Australia,Victoria,East Melbourne,-37.81667000,144.98790000
Australia,Victoria,Echuca,-36.14057000,144.75185000
Australia,Victoria,Eden Park,-37.48333000,145.08333000
Australia,Victoria,Edithvale,-38.03724000,145.10974000
Australia,Victoria,Elliminyt,-38.37110000,143.58003000
Australia,Victoria,Elsternwick,-37.88639000,145.00250000
Australia,Victoria,Eltham,-37.73333000,145.15000000
Australia,Victoria,Eltham North,-37.70000000,145.15000000
Australia,Victoria,Elwood,-37.88214000,144.98215000
Australia,Victoria,Emerald,-37.93167000,145.44093000
Australia,Victoria,Endeavour Hills,-37.97695000,145.25866000
Australia,Victoria,Epping,-37.65000000,145.03333000
Australia,Victoria,Epsom,-36.71667000,144.31667000
Australia,Victoria,Essendon,-37.74981000,144.91090000
Australia,Victoria,Essendon North,-37.74225000,144.90546000
Australia,Victoria,Essendon West,-37.75489000,144.88338000
Australia,Victoria,Eumemmerring,-37.99780000,145.24821000
Australia,Victoria,Euroa,-36.75555000,145.57075000
Australia,Victoria,Eynesbury,-37.80043000,144.57458000
Australia,Victoria,Fairfield,-37.77977000,145.01764000
Australia,Victoria,Falls Creek,-36.86535000,147.27782000
Australia,Victoria,Fawkner,-37.71667000,144.96667000
Australia,Victoria,Ferntree Gully,-37.88461000,145.29539000
Australia,Victoria,Ferny Creek,-37.88333000,145.33333000
Australia,Victoria,Fitzroy,-37.79839000,144.97833000
Australia,Victoria,Fitzroy North,-37.78862000,144.97885000
Australia,Victoria,Flemington,-37.78825000,144.93001000
Australia,Victoria,Flora Hill,-36.78123000,144.29562000
Australia,Victoria,Footscray,-37.80000000,144.90000000
Australia,Victoria,Forest Hill,-37.83333000,145.18333000
Australia,Victoria,Foster,-38.65275000,146.20073000
Australia,Victoria,Frankston,-38.13402000,145.16875000
Australia,Victoria,Frankston East,-38.13333000,145.13333000
Australia,Victoria,Frankston North,-38.12352000,145.14836000
Australia,Victoria,Frankston South,-38.16604000,145.13643000
Australia,Victoria,Gannawarra,-35.73211000,143.85316000
Australia,Victoria,Garfield,-38.08985000,145.67502000
Australia,Victoria,Geelong,-38.14711000,144.36069000
Australia,Victoria,Geelong city centre,-38.14996000,144.36176000
Australia,Victoria,Geelong West,-38.13888000,144.34842000
Australia,Victoria,Gembrook,-37.95321000,145.55536000
Australia,Victoria,Gisborne,-37.48858000,144.59421000
Australia,Victoria,Gladstone Park,-37.68742000,144.88675000
Australia,Victoria,Glen Eira,-37.89949000,145.04099000
Australia,Victoria,Glen Huntly,-37.89237000,145.04135000
Australia,Victoria,Glen Iris,-37.86667000,145.06667000
Australia,Victoria,Glen Waverley,-37.87811000,145.16476000
Australia,Victoria,Glenelg,-37.89083000,141.44238000
Australia,Victoria,Glenferrie,-37.83333000,145.05000000
Australia,Victoria,Glengarry,-38.11667000,146.56667000
Australia,Victoria,Glenroy,-37.70000000,144.93333000
Australia,Victoria,Golden Plains,-37.85231000,143.86352000
Australia,Victoria,Golden Point,-37.57493000,143.86870000
Australia,Victoria,Golden Square,-36.77265000,144.25271000
Australia,Victoria,Gordon,-37.58230000,144.10925000
Australia,Victoria,Gowanbrae,-37.70823000,144.89079000
Australia,Victoria,Greater Bendigo,-36.72278000,144.43974000
Australia,Victoria,Greater Dandenong,-38.00112000,145.19073000
Australia,Victoria,Greater Geelong,-38.05182000,144.46137000
Australia,Victoria,Greater Shepparton,-36.42742000,145.41519000
Australia,Victoria,Greensborough,-37.70462000,145.10302000
Australia,Victoria,Greenvale,-37.63333000,144.86667000
Australia,Victoria,Grovedale,-38.20000000,144.35000000
Australia,Victoria,Haddon,-37.60000000,143.71667000
Australia,Victoria,Hadfield,-37.70728000,144.94160000
Australia,Victoria,Hallam,-38.01667000,145.26667000
Australia,Victoria,Hamilton,-37.74425000,142.02202000
Australia,Victoria,Hamlyn Heights,-38.12108000,144.32799000
Australia,Victoria,Hampton,-37.95000000,145.00000000
Australia,Victoria,Hampton East,-37.93695000,145.02863000
Australia,Victoria,Hampton Park,-38.03333000,145.25000000
Australia,Victoria,Hastings,-38.30000000,145.18333000
Australia,Victoria,Haven,-36.76072000,142.19426000
Australia,Victoria,Hawthorn,-37.81992000,145.03580000
Australia,Victoria,Hawthorn East,-37.82484000,145.04640000
Australia,Victoria,Hawthorn South,-37.83290000,145.03670000
Australia,Victoria,Hazelwood North,-38.26763000,146.48286000
Australia,Victoria,Healesville,-37.65395000,145.51718000
Australia,Victoria,Heathcote,-36.92214000,144.70837000
Australia,Victoria,Heatherton,-37.96667000,145.10000000
Australia,Victoria,Heathmont,-37.83333000,145.25000000
Australia,Victoria,Heidelberg,-37.75000000,145.06667000
Australia,Victoria,Heidelberg Heights,-37.74313000,145.05695000
Australia,Victoria,Heidelberg West,-37.73922000,145.04034000
Australia,Victoria,Hepburn,-37.31707000,144.03355000
Australia,Victoria,Herne Hill,-38.13427000,144.32406000
Australia,Victoria,Heyfield,-37.98130000,146.78559000
Australia,Victoria,Heywood,-38.13294000,141.62949000
Australia,Victoria,Highett,-37.95000000,145.05000000
Australia,Victoria,Highton,-38.17058000,144.31140000
Australia,Victoria,Hillside,-37.69047000,144.74172000
Australia,Victoria,Hindmarsh,-36.03293000,141.73282000
Australia,Victoria,Hmas Cerberus,-38.36491000,145.20038000
Australia,Victoria,Hobsons Bay,-37.85694000,144.83347000
Australia,Victoria,Hoppers Crossing,-37.88264000,144.70030000
Australia,Victoria,Horsham,-36.82857000,142.11448000
Australia,Victoria,Hotham Heights,-36.99298000,147.15225000
Australia,Victoria,Hughesdale,-37.90000000,145.08333000
Australia,Victoria,Hume,-37.59717000,144.80511000
Australia,Victoria,Huntingdale,-37.90766000,145.10847000
Australia,Victoria,Huntly,-36.66451000,144.33382000
Australia,Victoria,Hurstbridge,-37.64157000,145.19408000
Australia,Victoria,Indented Head,-38.14305000,144.71343000
Australia,Victoria,Indigo,-36.20854000,146.68628000
Australia,Victoria,Inverleigh,-38.10177000,144.05132000
Australia,Victoria,Inverloch,-38.62659000,145.72260000
Australia,Victoria,Invermay Park,-37.53063000,143.85798000
Australia,Victoria,Ironbark,-36.75478000,144.26378000
Australia,Victoria,Irymple,-34.23537000,142.17101000
Australia,Victoria,Ivanhoe,-37.76903000,145.04308000
Australia,Victoria,Ivanhoe East,-37.77340000,145.06195000
Australia,Victoria,Jacana,-37.68778000,144.91111000
Australia,Victoria,Jackass Flat,-36.71589000,144.28597000
Australia,Victoria,Jan Juc,-38.34455000,144.29518000
Australia,Victoria,Junction Village,-38.13636000,145.29684000
Australia,Victoria,Junortoun,-36.77106000,144.36311000
Australia,Victoria,Kalimna,-37.87011000,147.96664000
Australia,Victoria,Kallista,-37.89815000,145.38226000
Australia,Victoria,Kalorama,-37.81667000,145.36667000
Australia,Victoria,Kangaroo Flat,-36.80000000,144.25000000
Australia,Victoria,Kangaroo Ground,-37.68919000,145.23170000
Australia,Victoria,Kealba,-37.73710000,144.82830000
Australia,Victoria,Keilor,-37.71667000,144.83333000
Australia,Victoria,Keilor Downs,-37.72337000,144.80839000
Australia,Victoria,Keilor East,-37.73261000,144.86504000
Australia,Victoria,Keilor Lodge,-37.69997000,144.80332000
Australia,Victoria,Keilor Park,-37.72025000,144.85422000
Australia,Victoria,Kennington,-36.77128000,144.30298000
Australia,Victoria,Kensington,-37.79188000,144.93114000
Australia,Victoria,Kerang,-35.73489000,143.92027000
Australia,Victoria,Kew,-37.80639000,145.03086000
Australia,Victoria,Kew East,-37.79758000,145.05378000
Australia,Victoria,Keysborough,-37.99116000,145.17385000
Australia,Victoria,Kialla,-36.44729000,145.41422000
Australia,Victoria,Kilmore,-37.29577000,144.95252000
Australia,Victoria,Kilsyth,-37.80000000,145.31667000
Australia,Victoria,Kilsyth South,-37.82033000,145.31599000
Australia,Victoria,Kinglake,-37.53291000,145.33964000
Australia,Victoria,Kinglake West,-37.46667000,145.23333000
Australia,Victoria,Kings Park,-37.73397000,144.77766000
Australia,Victoria,Kingsbury,-37.71406000,145.03509000
Australia,Victoria,Kingston,-38.00450000,145.09531000
Australia,Victoria,Kingsville,-37.80819000,144.87911000
Australia,Victoria,Knox,-37.89895000,145.26923000
Australia,Victoria,Knoxfield,-37.88978000,145.24962000
Australia,Victoria,Koo-Wee-Rup,-38.19941000,145.49081000
Australia,Victoria,Koroit,-38.29180000,142.36729000
Australia,Victoria,Korumburra,-38.43194000,145.82355000
Australia,Victoria,Kurunjang,-37.67587000,144.59690000
Australia,Victoria,Kyabram,-36.31335000,145.05035000
Australia,Victoria,Kyneton,-37.24444000,144.45148000
Australia,Victoria,Lake Gardens,-37.54632000,143.81653000
Australia,Victoria,Lake Wendouree,-37.54993000,143.84730000
Australia,Victoria,Lakes Entrance,-37.86679000,148.00159000
Australia,Victoria,Lalor,-37.66667000,145.01667000
Australia,Victoria,Lancefield,-37.27733000,144.73596000
Australia,Victoria,Lang Lang,-38.26605000,145.56210000
Australia,Victoria,Langwarrin,-38.16667000,145.16667000
Australia,Victoria,Langwarrin South,-38.18947000,145.19350000
Australia,Victoria,Lara,-38.02388000,144.40617000
Australia,Victoria,Latrobe,-38.25379000,146.46124000
Australia,Victoria,Launching Place,-37.78058000,145.56834000
Australia,Victoria,Laverton,-37.86201000,144.76979000
Australia,Victoria,Leongatha,-38.47607000,145.94685000
Australia,Victoria,Leopold,-38.19001000,144.46825000
Australia,Victoria,Lilydale,-37.75000000,145.35000000
Australia,Victoria,Little River,-37.96667000,144.50000000
Australia,Victoria,Loddon,-36.40406000,143.82964000
Australia,Victoria,Long Gully,-36.74305000,144.25788000
Australia,Victoria,Longford,-38.16237000,147.08591000
Australia,Victoria,Longwarry,-38.11279000,145.76849000
Australia,Victoria,Lorne,-38.54043000,143.97636000
Australia,Victoria,Lovely Banks,-38.06667000,144.33333000
Australia,Victoria,Lower Plenty,-37.73333000,145.11667000
Australia,Victoria,Lucknow,-37.81667000,147.65000000
Australia,Victoria,Lynbrook,-38.05588000,145.25615000
Australia,Victoria,Lysterfield,-37.93333000,145.30000000
Australia,Victoria,Macedon,-37.41963000,144.56242000
Australia,Victoria,Macedon Ranges,-37.33343000,144.61581000
Australia,Victoria,Macleod,-37.73333000,145.06667000
Australia,Victoria,Maddingley,-37.68518000,144.43245000
Australia,Victoria,Maffra,-37.97132000,146.98366000
Australia,Victoria,Maiden Gully,-36.75389000,144.20789000
Australia,Victoria,Maidstone,-37.78035000,144.87353000
Australia,Victoria,Maldon,-36.99570000,144.06834000
Australia,Victoria,Mallacoota,-37.55896000,149.75407000
Australia,Victoria,Malvern,-37.86259000,145.02811000
Australia,Victoria,Malvern East,-37.87397000,145.04253000
Australia,Victoria,Manifold Heights,-38.13762000,144.33369000
Australia,Victoria,Manningham,-37.75710000,145.18053000
Australia,Victoria,Mansfield,-37.24130000,146.14803000
Australia,Victoria,Maribyrnong,-37.79141000,144.87786000
Australia,Victoria,Marong,-36.73333000,144.13333000
Australia,Victoria,Maroondah,-37.80288000,145.26603000
Australia,Victoria,Maryborough,-37.04562000,143.73923000
Australia,Victoria,McCrae,-38.34972000,144.92806000
Australia,Victoria,McKinnon,-37.91667000,145.05000000
Australia,Victoria,Meadow Heights,-37.65117000,144.91855000
Australia,Victoria,Melbourne,-37.81400000,144.96332000
Australia,Victoria,Melbourne City Centre,-37.81501000,144.96657000
Australia,Victoria,Melton,-37.68144000,144.62292000
Australia,Victoria,Melton South,-37.70773000,144.57493000
Australia,Victoria,Melton West,-37.67852000,144.56883000
Australia,Victoria,Mentone,-37.98333000,145.06667000
Australia,Victoria,Merbein,-34.16802000,142.06599000
Australia,Victoria,Mernda,-37.60075000,145.09555000
Australia,Victoria,Metung,-37.89154000,147.85300000
Australia,Victoria,Mickleham,-37.53664000,144.90204000
Australia,Victoria,Middle Park,-37.85116000,144.96201000
Australia,Victoria,Mildura,-34.18551000,142.16251000
Australia,Victoria,Mildura Shire,-34.86450000,141.85232000
Australia,Victoria,Mill Park,-37.66667000,145.06667000
Australia,Victoria,Millgrove,-37.75527000,145.65347000
Australia,Victoria,Miners Rest,-37.48080000,143.80107000
Australia,Victoria,Mirboo North,-38.40101000,146.16135000
Australia,Victoria,Mitcham,-37.81667000,145.20000000
Australia,Victoria,Mitchell,-37.17535000,144.97999000
Australia,Victoria,Moe,-38.17828000,146.26099000
Australia,Victoria,Moira,-36.05060000,145.53815000
Australia,Victoria,Monash,-37.89675000,145.14714000
Australia,Victoria,Monbulk,-37.87427000,145.42592000
Australia,Victoria,Mont Albert,-37.81788000,145.10799000
Australia,Victoria,Mont Albert North,-37.80043000,145.10828000
Australia,Victoria,Montmorency,-37.71667000,145.11667000
Australia,Victoria,Montrose,-37.81667000,145.35000000
Australia,Victoria,Moolap,-38.18333000,144.43333000
Australia,Victoria,Moonee Ponds,-37.76667000,144.91667000
Australia,Victoria,Moonee Valley,-37.74941000,144.89325000
Australia,Victoria,Moorabbin,-37.94146000,145.05779000
Australia,Victoria,Moorabool,-37.63338000,144.21946000
Australia,Victoria,Moorooduc,-38.21667000,145.11667000
Australia,Victoria,Mooroolbark,-37.78247000,145.31682000
Australia,Victoria,Mooroopna,-36.40000000,145.35000000
Australia,Victoria,Mordialloc,-38.00000000,145.08333000
Australia,Victoria,Moreland,-37.73557000,144.93745000
Australia,Victoria,Mornington,-38.21792000,145.03876000
Australia,Victoria,Mornington Peninsula,-38.34004000,145.05455000
Australia,Victoria,Mortlake,-38.08102000,142.80827000
Australia,Victoria,Morwell,-38.23476000,146.39499000
Australia,Victoria,Mount Alexander,-37.07607000,144.18825000
Australia,Victoria,Mount Buller,-37.14595000,146.43694000
Australia,Victoria,Mount Clear,-37.60000000,143.88333000
Australia,Victoria,Mount Dandenong,-37.83333000,145.36667000
Australia,Victoria,Mount Duneed,-38.24089000,144.33748000
Australia,Victoria,Mount Eliza,-38.18333000,145.08333000
Australia,Victoria,Mount Evelyn,-37.78333000,145.38333000
Australia,Victoria,Mount Helen,-37.62463000,143.87890000
Australia,Victoria,Mount Macedon,-37.40048000,144.58412000
Australia,Victoria,Mount Martha,-38.26667000,145.01667000
Australia,Victoria,Mount Pleasant,-37.58333000,143.86667000
Australia,Victoria,Mount Waverley,-37.87709000,145.12939000
Australia,Victoria,Moyne,-38.18785000,142.46217000
Australia,Victoria,Mulgrave,-37.92845000,145.17708000
Australia,Victoria,Murrindindi,-37.28104000,145.67437000
Australia,Victoria,Murrumbeena,-37.90000000,145.06667000
Australia,Victoria,Myrtleford,-36.56104000,146.72371000
Australia,Victoria,Nagambie,-36.78515000,145.15375000
Australia,Victoria,Narre Warren,-38.03333000,145.30000000
Australia,Victoria,Narre Warren North,-37.98333000,145.31667000
Australia,Victoria,Narre Warren South,-38.04369000,145.29230000
Australia,Victoria,Nathalia,-36.05772000,145.20406000
Australia,Victoria,Neerim South,-38.01683000,145.95447000
Australia,Victoria,New Gisborne,-37.46065000,144.59930000
Australia,Victoria,Newborough,-38.17171000,146.29264000
Australia,Victoria,Newcomb,-38.16623000,144.39429000
Australia,Victoria,Newington,-37.55846000,143.82485000
Australia,Victoria,Newport,-37.84427000,144.88483000
Australia,Victoria,Newtown,-38.15391000,144.33507000
Australia,Victoria,Nhill,-36.33333000,141.65006000
Australia,Victoria,Nichols Point,-34.21210000,142.21443000
Australia,Victoria,Nicholson,-37.81667000,147.73333000
Australia,Victoria,Niddrie,-37.73750000,144.89212000
Australia,Victoria,Nillumbik,-37.61474000,145.21706000
Australia,Victoria,Noble Park,-37.96667000,145.16667000
Australia,Victoria,Noble Park North,-37.94978000,145.19257000
Australia,Victoria,Norlane,-38.10139000,144.35417000
Australia,Victoria,North Bendigo,-36.74363000,144.28791000
Australia,Victoria,North Brighton,-37.90694000,145.00528000
Australia,Victoria,North Geelong,-38.10953000,144.35134000
Australia,Victoria,North Melbourne,-37.79798000,144.94512000
Australia,Victoria,North Warrandyte,-37.72924000,145.21574000
Australia,Victoria,North Wonthaggi,-38.57769000,145.59302000
Australia,Victoria,Northcote,-37.76667000,145.00000000
Australia,Victoria,Northern Grampians,-36.84962000,142.87303000
Australia,Victoria,Notting Hill,-37.90500000,145.14270000
Australia,Victoria,Numurkah,-36.08846000,145.44215000
Australia,Victoria,Nunawading,-37.82043000,145.17308000
Australia,Victoria,Nyora,-38.33364000,145.67248000
Australia,Victoria,Oak Park,-37.71842000,144.91945000
Australia,Victoria,Oakleigh,-37.89809000,145.08837000
Australia,Victoria,Oakleigh East,-37.90000000,145.11667000
Australia,Victoria,Oakleigh South,-37.92416000,145.09146000
Australia,Victoria,Ocean Grove,-38.25772000,144.51919000
Australia,Victoria,Officer,-38.05916000,145.40947000
Australia,Victoria,Olinda,-37.85000000,145.36667000
Australia,Victoria,Orbost,-37.69644000,148.45700000
Australia,Victoria,Ormond,-37.90000000,145.03333000
Australia,Victoria,Ouyen,-35.07087000,142.32034000
Australia,Victoria,Pakenham,-38.07018000,145.47411000
Australia,Victoria,Pakenham Upper,-38.01667000,145.51667000
Australia,Victoria,Panton Hill,-37.64082000,145.23991000
Australia,Victoria,Park Orchards,-37.77688000,145.21463000
Australia,Victoria,Parkdale,-37.99187000,145.08128000
Australia,Victoria,Parkville,-37.78333000,144.95000000
Australia,Victoria,Pascoe Vale,-37.73333000,144.93333000
Australia,Victoria,Pascoe Vale South,-37.73973000,144.94615000
Australia,Victoria,Patterson Lakes,-38.06934000,145.14327000
Australia,Victoria,Paynesville,-37.91886000,147.71944000
Australia,Victoria,Pearcedale,-38.20300000,145.23488000
Australia,Victoria,Phillip Island,-38.48349000,145.23102000
Australia,Victoria,Plenty,-37.66667000,145.11667000
Australia,Victoria,Plumpton,-37.68701000,144.69082000
Australia,Victoria,Point Cook,-37.91482000,144.75088000
Australia,Victoria,Point Lonsdale,-38.28173000,144.61055000
Australia,Victoria,Port Fairy,-38.38535000,142.23710000
Australia,Victoria,Port Melbourne,-37.83961000,144.94228000
Australia,Victoria,Port Phillip,-37.85159000,144.96992000
Australia,Victoria,Portarlington,-38.11542000,144.65559000
Australia,Victoria,Portland,-38.34620000,141.60257000
Australia,Victoria,Prahran,-37.85114000,144.99318000
Australia,Victoria,Preston,-37.75000000,145.01667000
Australia,Victoria,Princes Hill,-37.78185000,144.96656000
Australia,Victoria,Puckapunyal,-36.99493000,145.04005000
Australia,Victoria,Pyrenees,-37.32756000,143.36472000
Australia,Victoria,Quarry Hill,-36.77646000,144.28024000
Australia,Victoria,Queenscliff,-38.26789000,144.66193000
Australia,Victoria,Queenscliffe,-38.26896000,144.66248000
Australia,Victoria,Ravenhall,-37.76552000,144.75105000
Australia,Victoria,Red Cliffs,-34.30942000,142.18971000
Australia,Victoria,Redan,-37.57649000,143.83862000
Australia,Victoria,Research,-37.70000000,145.18333000
Australia,Victoria,Reservoir,-37.71667000,145.00000000
Australia,Victoria,Richmond,-37.81819000,145.00176000
Australia,Victoria,Ringwood,-37.81667000,145.23333000
Australia,Victoria,Ringwood East,-37.81667000,145.25000000
Australia,Victoria,Ringwood North,-37.80000000,145.23333000
Australia,Victoria,Ripponlea,-37.88333000,145.00000000
Australia,Victoria,Robinvale,-34.58356000,142.77228000
Australia,Victoria,Rochester,-36.36352000,144.70077000
Australia,Victoria,Rockbank,-37.73353000,144.67003000
Australia,Victoria,Romsey,-37.35075000,144.74300000
Australia,Victoria,Rosanna,-37.73895000,145.06735000
Australia,Victoria,Rosebud,-38.35542000,144.90680000
Australia,Victoria,Rosebud West,-38.36444000,144.87748000
Australia,Victoria,Rosedale,-38.15452000,146.78860000
Australia,Victoria,Ross Creek,-37.65000000,143.75000000
Australia,Victoria,Rowville,-37.93333000,145.23333000
Australia,Victoria,Roxburgh Park,-37.62581000,144.92555000
Australia,Victoria,Rushworth,-36.58669000,145.01750000
Australia,Victoria,Rutherglen,-36.05430000,146.46212000
Australia,Victoria,Rye,-38.38528000,144.81221000
Australia,Victoria,Safety Beach,-38.31535000,145.00027000
Australia,Victoria,Saint Albans,-37.73333000,144.80000000
Australia,Victoria,Saint Andrews,-37.60151000,145.27235000
Australia,Victoria,Saint Andrews Beach,-38.41410000,144.82436000
Australia,Victoria,Saint Helena,-37.70000000,145.13333000
Australia,Victoria,Saint Kilda,-37.86760000,144.98099000
Australia,Victoria,Saint Leonards,-38.17051000,144.71803000
Australia,Victoria,Sale,-38.11095000,147.06802000
Australia,Victoria,San Remo,-38.52547000,145.37616000
Australia,Victoria,Sandhurst,-38.08100000,145.20767000
Australia,Victoria,Sandringham,-37.95218000,145.01129000
Australia,Victoria,Sassafras,-37.86667000,145.35000000
Australia,Victoria,Scoresby,-37.90000000,145.23333000
Australia,Victoria,Seabrook,-37.88092000,144.75866000
Australia,Victoria,Seaford,-38.10000000,145.13333000
Australia,Victoria,Seaholme,-37.86400000,144.84504000
Australia,Victoria,Sebastopol,-37.58532000,143.83953000
Australia,Victoria,Seddon,-37.80607000,144.89070000
Australia,Victoria,Selby,-37.91667000,145.38333000
Australia,Victoria,Seville,-37.79802000,145.48763000
Australia,Victoria,Seymour,-37.02655000,145.13924000
Australia,Victoria,Shepparton,-36.38047000,145.39867000
Australia,Victoria,Shepparton East,-36.40156000,145.47765000
Australia,Victoria,Silvan,-37.81667000,145.41667000
Australia,Victoria,Skye,-38.10505000,145.21630000
Australia,Victoria,Smythes Creek,-37.60000000,143.78333000
Australia,Victoria,Smythesdale,-37.64308000,143.68617000
Australia,Victoria,Soldiers Hill,-37.54962000,143.85872000
Australia,Victoria,Somers,-38.38134000,145.15898000
Australia,Victoria,Somerville,-38.21667000,145.16667000
Australia,Victoria,Sorrento,-38.33958000,144.74126000
Australia,Victoria,South Gippsland,-38.69897000,146.06702000
Australia,Victoria,South Kingsville,-37.83018000,144.87090000
Australia,Victoria,South Melbourne,-37.83333000,144.96667000
Australia,Victoria,South Morang,-37.65000000,145.10000000
Australia,Victoria,South Yarra,-37.83834000,144.99149000
Australia,Victoria,Southbank,-37.82280000,144.96434000
Australia,Victoria,Southern Grampians,-37.52989000,142.02533000
Australia,Victoria,Spotswood,-37.82975000,144.88516000
Australia,Victoria,Springvale,-37.94853000,145.15274000
Australia,Victoria,Springvale South,-37.96667000,145.15000000
Australia,Victoria,St Albans Park,-38.18802000,144.39207000
Australia,Victoria,St Helena,-37.68988000,145.12315000
Australia,Victoria,St Kilda East,-37.86594000,145.00018000
Australia,Victoria,St Kilda West,-37.85988000,144.97108000
Australia,Victoria,Stawell,-37.05632000,142.78088000
Australia,Victoria,Stonnington,-37.86130000,145.03776000
Australia,Victoria,Stratford,-37.96340000,147.08260000
Australia,Victoria,Strathbogie,-36.72402000,145.32938000
Australia,Victoria,Strathdale,-36.76572000,144.31548000
Australia,Victoria,Strathfieldsaye,-36.80667000,144.35487000
Australia,Victoria,Strathmerton,-35.92533000,145.47865000
Australia,Victoria,Strathmore,-37.73563000,144.92065000
Australia,Victoria,Sunbury,-37.57742000,144.72607000
Australia,Victoria,Sunshine,-37.78333000,144.83333000
Australia,Victoria,Sunshine North,-37.76987000,144.82787000
Australia,Victoria,Sunshine West,-37.79117000,144.81637000
Australia,Victoria,Surf Coast,-38.33997000,144.11530000
Australia,Victoria,Surrey Hills,-37.81667000,145.10000000
Australia,Victoria,Swan Hill,-35.10061000,143.16810000
Australia,Victoria,Sydenham,-37.70000000,144.76667000
Australia,Victoria,Tallangatta,-36.21791000,147.17699000
Australia,Victoria,Tarneit,-37.83634000,144.65952000
Australia,Victoria,Tatura,-36.43962000,145.22994000
Australia,Victoria,Taylors Hill,-37.70988000,144.75483000
Australia,Victoria,Taylors Lakes,-37.69863000,144.78631000
Australia,Victoria,Tecoma,-37.90303000,145.34468000
Australia,Victoria,Teesdale,-38.03333000,144.05000000
Australia,Victoria,Templestowe,-37.75405000,145.14864000
Australia,Victoria,Templestowe Lower,-37.76667000,145.11667000
Australia,Victoria,Terang,-38.24084000,142.92123000
Australia,Victoria,The Basin,-37.85000000,145.31667000
Australia,Victoria,The Patch,-37.89187000,145.40216000
Australia,Victoria,Thomastown,-37.68333000,145.01667000
Australia,Victoria,Thomson,-38.16984000,144.37890000
Australia,Victoria,Thornbury,-37.75819000,145.00583000
Australia,Victoria,Timboon,-38.48434000,142.98033000
Australia,Victoria,Tongala,-36.25466000,144.95622000
Australia,Victoria,Tooradin,-38.21475000,145.38325000
Australia,Victoria,Toorak,-37.84165000,145.01438000
Australia,Victoria,Tootgarook,-38.37770000,144.85015000
Australia,Victoria,Torquay,-38.33085000,144.32638000
Australia,Victoria,Towong,-36.36587000,147.62717000
Australia,Victoria,Trafalgar,-38.20906000,146.15347000
Australia,Victoria,Traralgon,-38.19528000,146.54150000
Australia,Victoria,Travancore,-37.78076000,144.93545000
Australia,Victoria,Trentham,-37.38876000,144.32164000
Australia,Victoria,Truganina,-37.81667000,144.75000000
Australia,Victoria,Tullamarine,-37.70128000,144.88100000
Australia,Victoria,Tyabb,-38.25000000,145.18333000
Australia,Victoria,Upwey,-37.90000000,145.33333000
Australia,Victoria,Vermont,-37.83616000,145.19428000
Australia,Victoria,Vermont South,-37.85747000,145.18270000
Australia,Victoria,Viewbank,-37.73991000,145.09323000
Australia,Victoria,Wahgunyah,-36.01178000,146.39714000
Australia,Victoria,Wallan,-37.41625000,144.97859000
Australia,Victoria,Wallington,-38.22641000,144.51199000
Australia,Victoria,Wandana Heights,-38.17577000,144.30387000
